timestamp,value
0.024576425552368164,-1.4606039969180704
0.03430938720703125,-1.4387586039151812
0.052227020263671875,-1.4428857001929056
0.06242847442626953,-1.4357140713746956
0.07146453857421875,-1.433546500367192
0.08033871650695801,-1.416804393095666
0.14716291427612305,-1.420205797034197
0.16367650032043457,-1.4130342158019293
0.17225289344787598,-1.4097106824793186
0.18884992599487305,-1.3954635102327104
0.1978445053100586,-1.404038453589641
0.20639395713806152,-1.394941521237142
0.2781507968902588,-1.3884595735855254
0.35344958305358887,-1.38962103701954
0.3633608818054199,-1.3816468976097138
0.3744986057281494,-1.366296137940459
0.3839552402496338,-1.3460410998533219
0.5064356327056885,-1.3444179385431643
0.5249488353729248,-1.327966277297327
0.5344007015228271,-1.2986746115413639
0.5439791679382324,-1.2691227412058883
0.618617057800293,-1.2690790040699778
0.6293337345123291,-1.244000984492188
0.6460258960723877,-1.2253272833955984
0.6569573879241943,-1.178484311849052
0.6744701862335205,-1.1724774652819492
0.7041189670562744,-1.1502860589810016
0.714984655380249,-1.122542411628279
0.733670711517334,-1.1088068892785035
0.7449028491973877,-1.0981649666037114
0.753652811050415,-1.091287300464906
0.778616189956665,-1.076413712709759
0.8175296783447266,-1.0620274381102612
0.8930220603942871,-1.0664356596337745
0.9030282497406006,-1.0634155226136817
0.9209537506103516,-1.079255772250776
0.9304823875427246,-1.0849058705062922
0.9391002655029297,-1.103831344532229
0.965857744216919,-1.1217550560982676
1.0104713439941406,-1.2111129466317117
1.0918917655944824,-1.228874703026139
1.1018671989440918,-1.2575316925699571
1.1227326393127441,-1.2854645426315503
1.1334807872772217,-1.326735238720288
1.157691240310669,-1.3439251664240666
1.1670897006988525,-1.360316314078097
1.1989786624908447,-1.4199150753081442
1.2803025245666504,-1.439240769959368
1.2914729118347168,-1.451239535407788
1.3131103515625,-1.47703957361347
1.3234553337097168,-1.490828042933308
1.332432746887207,-1.500951089330348
1.3542661666870117,-1.5157710939293088
1.3996052742004395,-1.5429491519135712
1.4184207916259766,-1.5483228060081686
1.483564853668213,-1.5697770607385602
1.4956436157226562,-1.5770257252651432
1.5162744522094727,-1.5957034479421632
1.5271766185760498,-1.6064853585811694
1.5371732711791992,-1.6261576381020832
1.5632569789886475,-1.6375588539252637
1.609560489654541,-1.6710465171443236
1.6935465335845947,-1.6713375831833939
1.7025160789489746,-1.6773494734073737
1.7223560810089111,-1.6787440649487575
1.7314062118530273,-1.6823964805702802
1.7401442527770996,-1.6928861831809723
1.7575347423553467,-1.686926867503564
1.8723547458648682,-1.675788849345242
1.883256435394287,-1.6541990760722556
1.9062368869781494,-1.6436258008678781
1.9182846546173096,-1.6384857016762888
1.9278771877288818,-1.6282520173614394
1.9526546001434326,-1.6169045676104157
1.9790570735931396,-1.6019134920595062
2.0736680030822754,-1.5978675864973932
2.084855556488037,-1.573633999045407
2.1024715900421143,-1.571758639480388
2.168642044067383,-1.5684072509805398
2.1876344680786133,-1.5582509112885978
2.227602958679199,-1.5462037180540324
2.238872528076172,-1.549036376280019
2.24916410446167,-1.5435376059545638
2.2645678520202637,-1.5410745261623486
2.2733521461486816,-1.5358227985387758
2.285093307495117,-1.5240682432261732
2.336557388305664,-1.5138889772187043
2.3470065593719482,-1.508198018953771
2.367199182510376,-1.5071491757557984
2.3772809505462646,-1.5122137446609585
2.3879570960998535,-1.511782853216691
2.3970699310302734,-1.5128031794333532
2.4645392894744873,-1.5034873832056808
2.5473899841308594,-1.4958066393369032
2.5579187870025635,-1.4920232808857539
2.5764658451080322,-1.4940407389635226
2.5860064029693604,-1.492903022021676
2.5967133045196533,-1.490018871277426
2.6067864894866943,-1.4836341298782587
2.628319263458252,-1.4849952597821727
2.660562753677368,-1.4887906707262801
2.6731419563293457,-1.4909730166673383
2.6833901405334473,-1.522947021162455
2.7012581825256348,-1.534119215705238
2.7621610164642334,-1.4864644003344685
2.8621346950531006,-1.444896191187468
2.8780322074890137,-1.4301218449445021
2.888718605041504,-1.3617835411951866
2.9428350925445557,-1.3768679408097113
2.955077886581421,-1.3808045038907264
2.9662818908691406,-1.380350188252538
2.987361431121826,-1.4177525302625484
2.9970219135284424,-1.4285898144699611
3.0208864212036133,-1.4728244164834983
3.033172130584717,-1.4858653837895976
3.067143678665161,-1.577748548392155
3.1482558250427246,-1.61642204591021
3.1678340435028076,-1.6327971068568572
3.17817759513855,-1.643986485287386
3.187129020690918,-1.6531680736146683
3.2111752033233643,-1.6631695884058333
3.2240445613861084,-1.6711111099119573
3.262454032897949,-1.6859056008726443
3.3415844440460205,-1.691202458388619
3.35270094871521,-1.6943964362402961
3.373809814453125,-1.6887192478983848
3.38519287109375,-1.6990133347001726
3.4074575901031494,-1.6961241387606574
3.4171993732452393,-1.7084416419380952
3.4500722885131836,-1.75593121990846
3.5196404457092285,-1.7856413283478756
3.5326082706451416,-1.7982381874664266
3.550936698913574,-1.8362069083915828
3.562986373901367,-1.8590710237632133
3.573688268661499,-1.8858668644758168
3.5842466354370117,-1.8957653583888063
3.647939682006836,-1.9128210692800904
3.727656126022339,-1.895041821515189
3.738457679748535,-1.8758287754266665
3.759186267852783,-1.8608730834145857
3.7701773643493652,-1.7989499772702668
3.793646812438965,-1.774034125915573
3.803607702255249,-1.7616820118641454
3.836638927459717,-1.75481366659551
3.919339179992676,-1.7669951926793717
3.9317550659179688,-1.7864980610934282
3.950827121734619,-1.8351693700193803
3.9604108333587646,-1.8613251633687025
3.969679832458496,-1.896801850668349
3.986924886703491,-1.9765992045480585
4.034241199493408,-2.10222189207496
4.050278663635254,-2.1086328759629525
4.060049533843994,-2.1070217963880657
4.138639688491821,-2.102708538650072
4.149479866027832,-2.0939161890464275
4.167158842086792,-2.0638830457688115
4.1784727573394775,-2.054878544470547
4.18878173828125,-2.0468366734966206
4.2111146450042725,-2.040695067423804
4.251651763916016,-2.032076713043639
4.326497793197632,-2.0322930367771597
4.337451219558716,-2.025781906895552
4.358181953430176,-2.0325007617826976
4.368537664413452,-2.0341103138670293
4.378901243209839,-2.0398924321112095
4.402132034301758,-2.0467392888676588
4.4364659786224365,-2.0417117741237902
4.451009750366211,-2.0147582269727486
4.469083786010742,-2.009577223172464
4.48068380355835,-2.0037062766556626
4.4931488037109375,-1.9863458235058773
4.566945791244507,-1.9692150867879326
4.5803611278533936,-1.9486114249927435
4.5920634269714355,-1.9415820471275553
4.612112522125244,-1.8934626729118578
4.6241466999053955,-1.8688964146400953
4.635031700134277,-1.8568673452822124
4.6526453495025635,-1.8225389462578956
4.691740036010742,-1.7883990728817598
4.709718465805054,-1.7578098646551328
4.768295049667358,-1.7339317952736704
4.779438018798828,-1.7052381298769332
4.792964220046997,-1.6915154524953753
4.805650234222412,-1.6891952214778518
4.815189361572266,-1.6970582979106608
4.838129281997681,-1.7240037641905575
4.882151365280151,-1.7457058987392533
4.9600019454956055,-1.7729626410569552
4.984652996063232,-1.7820548287460884
4.9956560134887695,-1.782127422360613
5.007402658462524,-1.772657579712836
5.036431550979614,-1.757634476921803
5.048959255218506,-1.7301236205237476
5.085530042648315,-1.5872611218912986
5.165037631988525,-1.5306920554061518
5.175097942352295,-1.50187569045729
5.190917730331421,-1.490887694861476
5.201742649078369,-1.4715560456884362
5.211933135986328,-1.4635067881389414
